counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
8771,18,8,26,0.0,0
8772,18,8,26,0.0,0
8773,18,8,26,0.0,0
8774,18,8,26,0.0,0
8775,18,8,26,0.0,0
8776,18,8,26,0.0,0
8777,18,8,26,0.0,0
8778,18,8,26,0.0,0
8779,18,8,26,0.0,0
8780,18,8,26,0.0,0
8781,18,8,26,0.0,0
8782,18,8,26,0.0,0
8783,18,8,26,0.0,0
8784,18,8,26,0.0,0
8785,18,8,26,0.0,0
8786,18,8,26,0.0,0
8787,18,8,26,0.0,0
8788,18,8,26,0.0,0
8789,18,8,26,0.0,0
8790,18,8,26,0.0,0
8791,18,8,26,0.0,0
8792,18,8,26,0.0,0
8793,18,8,26,0.0,0
8794,18,8,26,0.0,0
8795,18,8,26,0.0,0
8796,18,8,26,0.0,0
8797,18,8,26,0.0,0
8798,18,8,26,0.0,0
8799,18,8,26,0.0,0
8800,18,8,26,0.0,0
8801,18,8,26,0.0,0
8802,18,8,26,0.0,0
8803,18,8,26,0.0,0
8804,18,8,26,0.0,0
8805,18,8,26,0.0,0
8806,18,8,26,0.0,0
8807,18,8,26,0.0,0
8808,18,8,26,0.0,0
8809,18,8,26,0.0,0
8810,18,8,26,0.0,0
8811,18,8,26,0.0,0
8812,18,8,26,0.0,0
8813,18,8,26,0.0,0
8814,18,8,26,0.0,0
8815,18,8,26,0.0,0
8816,18,8,26,0.0,0
8817,18,8,26,0.0,0
8818,18,8,26,0.0,0
8819,18,8,26,0.0,0
8820,18,8,26,0.0,0
8821,18,8,26,0.0,0
8822,18,8,26,0.0,0
8823,18,8,26,0.0,0
8824,18,8,26,0.0,0
8825,18,8,26,0.0,0
8826,18,8,26,0.0,0
8827,18,8,26,0.0,0
8828,18,8,26,0.0,0
8829,18,8,26,0.0,0
8830,18,8,26,0.0,0
8831,18,8,26,0.0,0
8832,18,8,26,0.0,0
8833,18,8,26,0.0,0
8834,18,8,26,0.0,0
8835,18,8,26,0.0,0
8836,18,8,26,0.0,0
8837,18,8,26,0.0,0
8838,18,8,26,0.0,0
8839,18,8,26,0.0,0
8840,18,8,26,0.0,0
8841,18,8,26,0.0,0
8842,18,8,26,0.0,0
8843,18,8,26,0.0,0
8844,18,8,26,0.0,0
8845,18,8,26,0.0,0
8846,18,8,26,0.0,0
8847,18,8,26,0.0,0
8848,18,8,26,0.0,0
8849,18,8,26,0.0,0
8850,18,8,26,0.0,0
8851,18,8,26,0.0,0
8852,18,8,26,0.0,0
8853,18,8,26,0.0,0
8854,18,8,26,0.0,0
8855,18,8,26,0.0,0
8856,18,8,26,0.0,0
8857,18,8,26,0.0,0
8858,18,8,26,0.0,0
8859,18,8,26,0.0,0
8860,18,8,26,0.0,0
8861,18,8,26,0.0,0
8862,18,8,26,0.0,0
8863,18,8,26,0.0,0
8864,18,8,26,0.0,0
8865,18,8,26,0.0,0
8866,18,8,26,0.0,0
8867,18,8,26,0.0,0
8868,18,8,26,0.0,0
8869,18,8,26,0.0,0
8870,18,8,26,0.0,0
8871,18,8,26,0.0,0
8872,18,8,26,0.0,0
8873,18,8,26,0.0,0
8874,18,8,26,0.0,0
8875,18,8,26,0.0,0
8876,18,8,26,0.0,0
8877,18,8,26,0.0,0
8878,18,8,26,0.0,0
8879,18,8,26,0.0,0
8880,18,8,26,0.0,0
8881,18,8,26,0.0,0
8882,18,8,26,0.0,0
8883,18,8,26,0.0,0
8884,18,8,26,0.0,0
8885,18,8,26,0.0,0
8886,18,8,26,0.0,0
8887,18,8,26,0.0,0
8888,18,8,26,0.0,0
8889,18,8,26,0.0,0
8890,18,8,26,0.0,0
8891,18,8,26,0.0,0
8892,18,8,26,0.0,0
8893,18,8,26,0.0,0
8894,18,8,26,0.0,0
8895,18,8,26,0.0,0
8896,18,8,26,0.0,0
8897,18,8,26,0.0,0
8898,18,8,26,0.0,0
8899,18,8,26,0.0,0
8900,18,8,26,0.0,0
8901,18,8,26,0.0,0
8902,18,8,26,0.0,0
8903,18,8,26,0.0,0
8904,18,8,26,0.0,0
8905,18,8,26,0.0,0
8906,18,8,26,0.0,0
8907,18,8,26,0.0,0
8908,18,8,26,0.0,0
8909,18,8,26,0.0,0
8910,18,8,26,0.0,0
8911,18,8,26,0.0,0
8912,18,8,26,0.0,0
8913,18,8,26,0.0,0
8914,18,8,26,0.0,0
8915,18,8,26,0.0,0
8916,18,8,26,0.0,0
8917,18,8,26,0.0,0
8918,18,8,26,0.0,0
8919,18,8,26,0.0,0
8920,18,8,26,0.0,0
8921,18,8,26,0.0,0
8922,18,8,26,0.0,0
8923,18,8,26,0.0,0
8924,18,8,26,0.0,0
8925,18,8,26,0.0,0
8926,18,8,26,0.0,0
8927,18,8,26,0.0,0
8928,18,8,26,0.0,0
8929,18,8,26,0.0,0
8930,18,8,26,0.0,0
8931,18,8,26,0.0,0
8932,18,8,26,0.0,0
8933,18,8,26,0.0,0
8934,18,8,26,0.0,0
8935,18,8,26,0.0,0
8936,18,8,26,0.0,0
8937,18,8,26,0.0,0
8938,18,8,26,0.0,0
8939,18,8,26,0.0,0
8940,18,8,26,0.0,0
8941,18,8,26,0.0,0
8942,18,8,26,0.0,0
8943,18,8,26,0.0,0
8944,18,8,26,0.0,0
8945,18,8,26,0.0,0
8946,18,8,26,0.0,0
8947,18,8,26,0.0,0
8948,18,8,26,0.0,0
8949,18,8,26,0.0,0
8950,18,8,26,0.0,0
8951,18,8,26,0.0,0
8952,18,8,26,0.0,0
8953,18,8,26,0.0,0
8954,18,8,26,0.0,0
8955,18,8,26,0.0,0
8956,18,8,26,0.0,0
8957,18,8,26,0.0,0
8958,18,8,26,0.0,0
8959,18,8,26,0.0,0
8960,18,8,26,0.0,0
8961,18,8,26,0.0,0
8962,18,8,26,0.0,0
8963,18,8,26,0.0,0
8964,18,8,26,0.0,0
8965,18,8,26,0.0,0
8966,18,8,26,0.0,0
8967,18,8,26,0.0,0
8968,18,8,26,0.0,0
8969,18,8,26,0.0,0
8970,18,8,26,0.0,0
8971,18,8,26,0.0,0
8972,18,8,26,0.0,0
8973,18,8,26,0.0,0
8974,18,8,26,0.0,0
8975,18,8,26,0.0,0
8976,18,8,26,0.0,0
8977,18,8,26,0.0,0
8978,18,8,26,0.0,0
8979,18,8,26,0.0,0
8980,18,8,26,0.0,0
8981,18,8,26,0.0,0
8982,18,8,26,0.0,0
8983,18,8,26,0.0,0
8984,18,8,26,0.0,0
8985,18,8,26,0.0,0
8986,18,8,26,0.0,0
8987,18,8,26,0.0,0
8988,18,8,26,0.0,0
8989,18,8,26,0.0,0
8990,18,8,26,0.0,0
8991,18,8,26,0.0,0
8992,18,8,26,0.0,0
8993,18,8,26,0.0,0
8994,18,8,26,0.0,0
8995,18,8,26,0.0,0
8996,18,8,26,0.0,0
8997,18,8,26,0.0,0
8998,18,8,26,0.0,0
8999,18,8,26,0.0,0
9000,18,8,26,0.0,0
9001,18,8,26,0.0,0
9002,18,8,26,0.0,0
9003,18,8,26,0.0,0
9004,18,8,26,0.0,0
9005,18,8,26,0.0,0
9006,18,8,26,0.0,0
9007,18,8,26,0.0,0
9008,18,8,26,0.0,0
9009,18,8,26,0.0,0
9010,18,8,26,0.0,0
9011,18,8,26,0.0,0
9012,18,8,26,0.0,0
9013,18,8,26,0.0,0
9014,18,8,26,0.0,0
9015,18,8,26,0.0,0
9016,18,8,26,0.0,0
9017,18,8,26,0.0,0
9018,18,8,26,0.0,0
9019,18,8,26,0.0,0
9020,18,8,26,0.0,0
9021,18,8,26,0.0,0
9022,18,8,26,0.0,0
9023,18,8,26,0.0,0
9024,18,8,26,0.0,0
9025,18,8,26,0.0,0
9026,18,8,26,0.0,0
9027,18,8,26,0.0,0
9028,18,8,26,0.0,0
9029,18,8,26,0.0,0
9030,18,8,26,0.0,0
9031,18,8,26,0.0,0
9032,18,8,26,0.0,0
9033,18,8,26,0.0,0
9034,18,8,26,0.0,0
9035,18,8,26,0.0,0
9036,18,8,26,0.0,0
9037,18,8,26,0.0,0
9038,18,8,26,0.0,0
9039,18,8,26,0.0,0
9040,18,8,26,0.0,0
9041,18,8,26,0.0,0
9042,18,8,26,0.0,0
9043,18,8,26,0.0,0
9044,18,8,26,0.0,0
9045,18,8,26,0.0,0
9046,18,8,26,0.0,0
9047,18,8,26,0.0,0
9048,18,8,26,0.0,0
9049,18,8,26,0.0,0
9050,18,8,26,0.0,0
9051,18,8,26,0.0,0
9052,18,8,26,0.0,0
9053,18,8,26,0.0,0
9054,18,8,26,0.0,0
9055,18,8,26,0.0,0
9056,18,8,26,0.0,0
9057,18,8,26,0.0,0
9058,18,8,26,0.0,0
9059,18,8,26,0.0,0
9060,18,8,26,0.0,0
9061,18,8,26,0.0,0
9062,18,8,26,0.0,0
9063,18,8,26,0.0,0
9064,18,8,26,0.0,0
9065,18,8,26,0.0,0
9066,18,8,26,0.0,0
9067,18,8,26,0.0,0
9068,18,8,26,0.0,0
9069,18,8,26,0.0,0
9070,18,8,26,0.0,0
9071,18,8,26,0.0,0
9072,18,8,26,0.0,0
9073,18,8,26,0.0,0
9074,18,8,26,0.0,0
9075,18,8,26,0.0,0
9076,18,8,26,0.0,0
9077,18,8,26,0.0,0
9078,18,8,26,0.0,0
9079,18,8,26,0.0,0
9080,18,8,26,0.0,0
9081,18,8,26,0.0,0
9082,18,8,26,0.0,0
9083,18,8,26,0.0,0
9084,18,8,26,0.0,0
9085,18,8,26,0.0,0
9086,18,8,26,0.0,0
9087,18,8,26,0.0,0
9088,18,8,26,0.0,0
9089,18,8,26,0.0,0
9090,18,8,26,0.0,0
9091,18,8,26,0.0,0
9092,18,8,26,0.0,0
9093,18,8,26,0.0,0
9094,18,8,26,0.0,0
9095,18,8,26,0.0,0
9096,18,8,26,0.0,0
9097,18,8,26,0.0,0
9098,18,8,26,0.0,0
9099,18,8,26,0.0,0
9100,18,8,26,0.0,0
9101,18,8,26,0.0,0
9102,18,8,26,0.0,0
9103,18,8,26,0.0,0
9104,18,8,26,0.0,0
9105,18,8,26,0.0,0
9106,18,8,26,0.0,0
9107,18,8,26,0.0,0
9108,18,8,26,0.0,0
9109,18,8,26,0.0,0
9110,18,8,26,0.0,0
9111,18,8,26,0.0,0
9112,18,8,26,0.0,0
9113,18,8,26,0.0,0
9114,18,8,26,0.0,0
9115,18,8,26,0.0,0
9116,18,8,26,0.0,0
9117,18,8,26,0.0,0
9118,18,8,26,0.0,0
9119,18,8,26,0.0,0
9120,18,8,26,0.0,0
9121,18,8,26,0.0,0
9122,18,8,26,0.0,0
9123,18,8,26,0.0,0
9124,18,8,26,0.0,0
9125,18,8,26,0.0,0
9126,18,8,26,0.0,0
9127,18,8,26,0.0,0
9128,18,8,26,0.0,0
9129,18,8,26,0.0,0
9130,18,8,26,0.0,0
9131,18,8,26,0.0,0
9132,18,8,26,0.0,0
9133,18,8,26,0.0,0
9134,18,8,26,0.0,0
9135,18,8,26,0.0,0
9136,18,8,26,0.0,0
9137,18,8,26,0.0,0
9138,18,8,26,0.0,0
9139,18,8,26,0.0,0
9140,18,8,26,0.0,0
9141,18,8,26,0.0,0
9142,18,8,26,0.0,0
9143,18,8,26,0.0,0
9144,18,8,26,0.0,0
9145,18,8,26,0.0,0
9146,18,8,26,0.0,0
9147,18,8,26,0.0,0
9148,18,8,26,0.0,0
9149,18,8,26,0.0,0
9150,18,8,26,0.0,0
9151,18,8,26,0.0,0
9152,18,8,26,0.0,0
9153,18,8,26,0.0,0
9154,18,8,26,0.0,0
9155,18,8,26,0.0,0
9156,18,8,26,0.0,0
9157,18,8,26,0.0,0
9158,18,8,26,0.0,0
9159,18,8,26,0.0,0
9160,18,8,26,0.0,0
9161,18,8,26,0.0,0
9162,18,8,26,0.0,0
9163,18,8,26,0.0,0
9164,18,8,26,0.0,0
9165,18,8,26,0.0,0
9166,18,8,26,0.0,0
9167,18,8,26,0.0,0
9168,18,8,26,0.0,0
9169,18,8,26,0.0,0
9170,18,8,26,0.0,0
9171,18,8,26,0.0,0
9172,18,8,26,0.0,0
9173,18,8,26,0.0,0
9174,18,8,26,0.0,0
9175,18,8,26,0.0,0
9176,18,8,26,0.0,0
9177,18,8,26,0.0,0
9178,18,8,26,0.0,0
9179,18,8,26,0.0,0
9180,18,8,26,0.0,0
9181,18,8,26,0.0,0
9182,18,8,26,0.0,0
9183,18,8,26,0.0,0
9184,18,8,26,0.0,0
9185,18,8,26,0.0,0
9186,18,8,26,0.0,0
9187,18,8,26,0.0,0
9188,18,8,26,0.0,0
9189,18,8,26,0.0,0
9190,18,8,26,0.0,0
9191,18,8,26,0.0,0
9192,18,8,26,0.0,0
9193,18,8,26,0.0,0
9194,18,8,26,0.0,0
9195,18,8,26,0.0,0
9196,18,8,26,0.0,0
9197,18,8,26,0.0,0
9198,18,8,26,0.0,0
9199,18,8,26,0.0,0
9200,18,8,26,0.0,0
9201,18,8,26,0.0,0
9202,18,8,26,0.0,0
9203,18,8,26,0.0,0
9204,18,8,26,0.0,0
9205,18,8,26,0.0,0
9206,18,8,26,0.0,0
9207,18,8,26,0.0,0
9208,18,8,26,0.0,0
9209,18,8,26,0.0,0
9210,18,8,26,0.0,0
9211,18,8,26,0.0,0
9212,18,8,26,0.0,0
9213,18,8,26,0.0,0
9214,18,8,26,0.0,0
9215,18,8,26,0.0,0
9216,18,8,26,0.0,0
9217,18,8,26,0.0,0
9218,18,8,26,0.0,0
9219,18,8,26,0.0,0
9220,18,8,26,0.0,0
9221,18,8,26,0.0,0
9222,18,8,26,0.0,0
9223,18,8,26,0.0,0
9224,18,8,26,0.0,0
9225,18,8,26,0.0,0
9226,18,8,26,0.0,0
9227,18,8,26,0.0,0
9228,18,8,26,0.0,0
9229,18,8,26,0.0,0
9230,18,8,26,0.0,0
9231,18,8,26,0.0,0
9232,18,8,26,0.0,0
9233,18,8,26,0.0,0
9234,18,8,26,0.0,0
9235,18,8,26,0.0,0
9236,18,8,26,0.0,0
9237,18,8,26,0.0,0
9238,18,8,26,0.0,0
9239,18,8,26,0.0,0
9240,18,8,26,0.0,0
9241,18,8,26,0.0,0
9242,18,8,26,0.0,0
9243,18,8,26,0.0,0
9244,18,8,26,0.0,0
9245,18,8,26,0.0,0
9246,18,8,26,0.0,0
9247,18,8,26,0.0,0
9248,18,8,26,0.0,0
9249,18,8,26,0.0,0
9250,18,8,26,0.0,0
9251,18,8,26,0.0,0
9252,18,8,26,0.0,0
9253,18,8,26,0.0,0
9254,18,8,26,0.0,0
9255,18,8,26,0.0,0
9256,18,8,26,0.0,0
9257,18,8,26,0.0,0
9258,18,8,26,0.0,0
9259,18,8,26,0.0,0
9260,18,8,26,0.0,0
9261,18,8,26,0.0,0
9262,18,8,26,0.0,0
9263,18,8,26,0.0,0
9264,18,8,26,0.0,0
9265,18,8,26,0.0,0
9266,18,8,26,0.0,0
9267,18,8,26,0.0,0
9268,18,8,26,0.0,0
9269,18,8,26,0.0,0
9270,18,8,26,0.0,0
9271,18,8,26,0.0,0
9272,18,8,26,0.0,0
9273,18,8,26,0.0,0
9274,18,8,26,0.0,0
9275,18,8,26,0.0,0
9276,18,8,26,0.0,0
9277,18,8,26,0.0,0
9278,18,8,26,0.0,0
9279,18,8,26,0.0,0
9280,18,8,26,0.0,0
9281,18,8,26,0.0,0
9282,18,8,26,0.0,0
9283,18,8,26,0.0,0
9284,18,8,26,0.0,0
9285,18,8,26,0.0,0
9286,18,8,26,0.0,0
9287,18,8,26,0.0,0
9288,18,8,26,0.0,0
9289,18,8,26,0.0,0
9290,18,8,26,0.0,0
9291,18,8,26,0.0,0
9292,18,8,26,0.0,0
9293,18,8,26,0.0,0
9294,18,8,26,0.0,0
9295,18,8,26,0.0,0
9296,18,8,26,0.0,0
9297,18,8,26,0.0,0
9298,18,8,26,0.0,0
9299,18,8,26,0.0,0
9300,18,8,26,0.0,0
9301,18,8,26,0.0,0
9302,18,8,26,0.0,0
9303,18,8,26,0.0,0
9304,18,8,26,0.0,0
9305,18,8,26,0.0,0
9306,18,8,26,0.0,0
9307,18,8,26,0.0,0
9308,18,8,26,0.0,0
9309,18,8,26,0.0,0
9310,18,8,26,0.0,0
9311,18,8,26,0.0,0
9312,18,8,26,0.0,0
9313,18,8,26,0.0,0
9314,18,8,26,0.0,0
9315,18,8,26,0.0,0
9316,18,8,26,0.0,0
9317,18,8,26,0.0,0
9318,18,8,26,0.0,0
9319,18,8,26,0.0,0
9320,18,8,26,0.0,0
9321,18,8,26,0.0,0
9322,18,8,26,0.0,0
9323,18,8,26,0.0,0
9324,18,8,26,0.0,0
9325,18,8,26,0.0,0
9326,18,8,26,0.0,0
9327,18,8,26,0.0,0
9328,18,8,26,0.0,0
9329,18,8,26,0.0,0
9330,18,8,26,0.0,0
9331,18,9,27,0.0,0
9332,18,9,27,0.0,0
9333,18,9,27,0.0,0
9334,18,9,27,0.0,0
9335,18,9,27,0.0,0
9336,18,9,27,0.0,0
9337,18,9,27,0.0,0
9338,18,9,27,0.0,0
9339,18,9,27,0.0,0
9340,18,9,27,0.0,0
9341,18,9,27,0.0,0
9342,18,9,27,0.0,0
9343,18,9,27,0.0,0
9344,18,9,27,0.0,0
9345,18,9,27,0.0,0
9346,18,9,27,0.0,0
9347,18,9,27,0.0,0
9348,18,9,27,0.0,0
9349,18,9,27,0.0,0
9350,18,9,27,0.0,0
9351,18,9,27,0.0,0
9352,18,9,27,0.0,0
9353,18,9,27,0.0,0
9354,18,9,27,0.0,0
9355,18,9,27,0.0,0
9356,18,9,27,0.0,0
9357,18,9,27,0.0,0
9358,18,9,27,0.0,0
9359,18,9,27,0.0,0
9360,18,9,27,0.0,0
9361,18,9,27,0.0,0
9362,18,9,27,0.0,0
9363,18,9,27,0.0,0
9364,18,9,27,0.0,0
9365,18,9,27,0.0,0
9366,18,9,27,0.0,0
9367,18,9,27,0.0,0
9368,18,9,27,0.0,0
9369,18,9,27,0.0,0
9370,18,9,27,0.0,0
9371,18,9,27,0.0,0
9372,18,9,27,0.0,0
9373,18,9,27,0.0,0
9374,18,9,27,0.0,0
9375,18,9,27,0.0,0
9376,18,9,27,0.0,0
9377,18,9,27,0.0,0
9378,18,9,27,0.0,0
9379,18,9,27,0.0,0
9380,18,9,27,0.0,0
9381,18,9,27,0.0,0
9382,18,9,27,0.0,0
9383,18,9,27,0.0,0
9384,18,9,27,0.0,0
9385,18,9,27,0.0,0
9386,18,9,27,0.0,0
9387,18,9,27,0.0,0
9388,18,9,27,0.0,0
9389,18,9,27,0.0,0
9390,18,9,27,0.0,0
9391,18,9,27,0.0,0
9392,18,9,27,0.0,0
9393,18,9,27,0.0,0
9394,18,9,27,0.0,0
9395,18,9,27,0.0,0
9396,18,9,27,0.0,0
9397,18,9,27,0.0,0
9398,18,9,27,0.0,0
9399,18,9,27,0.0,0
9400,18,9,27,0.0,0
9401,18,9,27,0.0,0
9402,18,9,27,0.0,0
9403,18,9,27,0.0,0
9404,18,9,27,0.0,0
9405,18,9,27,0.0,0
9406,18,9,27,0.0,0
9407,18,9,27,0.0,0
9408,18,9,27,0.0,0
9409,18,9,27,0.0,0
9410,18,9,27,0.0,0
9411,18,9,27,0.0,0
9412,18,9,27,0.0,0
9413,18,9,27,0.0,0
9414,18,9,27,0.0,0
9415,18,9,27,0.0,0
9416,18,9,27,0.0,0
9417,18,9,27,0.0,0
9418,18,9,27,0.0,0
9419,18,9,27,0.0,0
9420,18,9,27,0.0,0
9421,18,9,27,0.0,0
9422,18,9,27,0.0,0
9423,18,9,27,0.0,0
9424,18,9,27,0.0,0
9425,18,9,27,0.0,0
9426,18,9,27,0.0,0
9427,18,9,27,0.0,0
9428,18,9,27,0.0,0
9429,18,9,27,0.0,0
9430,18,9,27,0.0,0
9431,18,9,27,0.0,0
9432,18,9,27,0.0,0
9433,18,9,27,0.0,0
9434,18,9,27,0.0,0
9435,18,9,27,0.0,0
9436,18,9,27,0.0,0
9437,18,9,27,0.0,0
9438,18,9,27,0.0,0
9439,18,9,27,0.0,0
9440,18,9,27,0.0,0
9441,18,9,27,0.0,0
9442,18,9,27,0.0,0
9443,18,9,27,0.0,0
9444,18,9,27,0.0,0
9445,18,9,27,0.0,0
9446,18,9,27,0.0,0
9447,18,9,27,0.0,0
9448,18,9,27,0.0,0
9449,18,9,27,0.0,0
9450,18,9,27,0.0,0
9451,18,9,27,0.0,0
9452,18,9,27,0.0,0
9453,18,9,27,0.0,0
9454,18,9,27,0.0,0
9455,18,9,27,0.0,0
9456,18,9,27,0.0,0
9457,18,9,27,0.0,0
9458,18,9,27,0.0,0
9459,18,9,27,0.0,0
9460,18,9,27,0.0,0
9461,18,9,27,0.0,0
9462,18,9,27,0.0,0
9463,18,9,27,0.0,0
9464,18,9,27,0.0,0
9465,18,9,27,0.0,0
9466,18,9,27,0.0,0
9467,18,9,27,0.0,0
9468,18,9,27,0.0,0
9469,18,9,27,0.0,0
9470,18,9,27,0.0,0
9471,18,9,27,0.0,0
9472,18,9,27,0.0,0
9473,18,9,27,0.0,0
9474,18,9,27,0.0,0
9475,18,9,27,0.0,0
9476,18,9,27,0.0,0
9477,18,9,27,0.0,0
9478,18,9,27,0.0,0
9479,18,9,27,0.0,0
9480,18,9,27,0.0,0
9481,18,9,27,0.0,0
9482,18,9,27,0.0,0
9483,18,9,27,0.0,0
9484,18,9,27,0.0,0
9485,18,9,27,0.0,0
9486,18,9,27,0.0,0
9487,18,9,27,0.0,0
9488,18,9,27,0.0,0
9489,18,9,27,0.0,0
9490,18,9,27,0.0,0
9491,18,9,27,0.0,0
9492,18,9,27,0.0,0
9493,18,9,27,0.0,0
9494,18,9,27,0.0,0
9495,18,9,27,0.0,0
9496,18,9,27,0.0,0
9497,18,9,27,0.0,0
9498,18,9,27,0.0,0
9499,18,9,27,0.0,0
9500,18,9,27,0.0,0
9501,18,9,27,0.0,0
9502,18,9,27,0.0,0
9503,18,9,27,0.0,0
9504,18,9,27,0.0,0
9505,18,9,27,0.0,0
9506,18,9,27,0.0,0
9507,18,9,27,0.0,0
9508,18,9,27,0.0,0
9509,18,9,27,0.0,0
9510,18,9,27,0.0,0
9511,18,9,27,0.0,0
9512,18,9,27,0.0,0
9513,18,9,27,0.0,0
9514,18,9,27,0.0,0
9515,18,9,27,0.0,0
9516,18,9,27,0.0,0
9517,18,9,27,0.0,0
9518,18,9,27,0.0,0
9519,18,9,27,0.0,0
9520,18,9,27,0.0,0
9521,18,9,27,0.0,0
9522,18,9,27,0.0,0
9523,18,9,27,0.0,0
9524,18,9,27,0.0,0
9525,18,9,27,0.0,0
9526,18,9,27,0.0,0
9527,18,9,27,0.0,0
9528,18,9,27,0.0,0
9529,18,9,27,0.0,0
9530,18,9,27,0.0,0
9531,18,9,27,0.0,0
9532,18,9,27,0.0,0
9533,18,9,27,0.0,0
9534,18,9,27,0.0,0
9535,18,9,27,0.0,0
9536,18,9,27,0.0,0
9537,18,9,27,0.0,0
9538,18,9,27,0.0,0
9539,18,9,27,0.0,0
9540,18,9,27,0.0,0
9541,18,9,27,0.0,0
9542,18,9,27,0.0,0
9543,18,9,27,0.0,0
9544,18,9,27,0.0,0
9545,18,9,27,0.0,0
9546,18,9,27,0.0,0
9547,18,9,27,0.0,0
9548,18,9,27,0.0,0
9549,18,9,27,0.0,0
9550,18,9,27,0.0,0
9551,18,9,27,0.0,0
9552,18,9,27,0.0,0
9553,18,9,27,0.0,0
9554,18,9,27,0.0,0
9555,18,9,27,0.0,0
9556,18,9,27,0.0,0
9557,18,9,27,0.0,0
9558,18,9,27,0.0,0
9559,18,9,27,0.0,0
9560,18,9,27,0.0,0
9561,18,9,27,0.0,0
9562,18,9,27,0.0,0
9563,18,9,27,0.0,0
9564,18,9,27,0.0,0
9565,18,9,27,0.0,0
9566,18,9,27,0.0,0
9567,18,9,27,0.0,0
9568,18,9,27,0.0,0
9569,18,9,27,0.0,0
9570,18,9,27,0.0,0
9571,18,9,27,0.0,0
9572,18,9,27,0.0,0
9573,18,9,27,0.0,0
9574,18,9,27,0.0,0
9575,18,9,27,0.0,0
9576,18,9,27,0.0,0
9577,18,9,27,0.0,0
9578,18,9,27,0.0,0
9579,18,9,27,0.0,0
9580,18,9,27,0.0,0
9581,18,9,27,0.0,0
9582,18,9,27,0.0,0
9583,18,9,27,0.0,0
9584,18,9,27,0.0,0
9585,18,9,27,0.0,0
9586,18,9,27,0.0,0
9587,18,9,27,0.0,0
9588,18,9,27,0.0,0
9589,18,9,27,0.0,0
9590,18,9,27,0.0,0
9591,18,9,27,0.0,0
9592,18,9,27,0.0,0
9593,18,9,27,0.0,0
9594,18,9,27,0.0,0
9595,18,9,27,0.0,0
9596,18,9,27,0.0,0
9597,18,9,27,0.0,0
9598,18,9,27,0.0,0
9599,18,9,27,0.0,0
9600,18,9,27,0.0,0
9601,18,9,27,0.0,0
9602,18,9,27,0.0,0
9603,18,9,27,0.0,0
9604,18,9,27,0.0,0
9605,18,9,27,0.0,0
9606,18,9,27,0.0,0
9607,18,9,27,0.0,0
9608,18,9,27,0.0,0
9609,18,9,27,0.0,0
9610,18,9,27,0.0,0
9611,18,9,27,0.0,0
9612,18,9,27,0.0,0
9613,18,9,27,0.0,0
9614,18,9,27,0.0,0
9615,18,9,27,0.0,0
9616,18,9,27,0.0,0
9617,18,9,27,0.0,0
9618,18,9,27,0.0,0
9619,18,9,27,0.0,0
9620,18,9,27,0.0,0
9621,18,9,27,0.0,0
9622,18,9,27,0.0,0
9623,18,9,27,0.0,0
9624,18,9,27,0.0,0
9625,18,9,27,0.0,0
9626,18,9,27,0.0,0
9627,18,9,27,0.0,0
9628,18,9,27,0.0,0
9629,18,9,27,0.0,0
9630,18,9,27,0.0,0
9631,18,9,27,0.0,0
9632,18,9,27,0.0,0
9633,18,9,27,0.0,0
9634,18,9,27,0.0,0
9635,18,9,27,0.0,0
9636,18,9,27,0.0,0
9637,18,9,27,0.0,0
9638,18,9,27,0.0,0
9639,18,9,27,0.0,0
9640,18,9,27,0.0,0
9641,18,9,27,0.0,0
9642,18,9,27,0.0,0
9643,18,9,27,0.0,0
9644,18,9,27,0.0,0
9645,18,9,27,0.0,0
9646,18,9,27,0.0,0
9647,18,9,27,0.0,0
9648,18,9,27,0.0,0
9649,18,9,27,0.0,0
9650,18,9,27,0.0,0
9651,18,9,27,0.0,0
9652,18,9,27,0.0,0
9653,18,9,27,0.0,0
9654,18,9,27,0.0,0
9655,18,9,27,0.0,0
9656,18,9,27,0.0,0
9657,18,9,27,0.0,0
9658,18,9,27,0.0,0
9659,18,9,27,0.0,0
9660,18,9,27,0.0,0
9661,18,9,27,0.0,0
9662,18,9,27,0.0,0
9663,18,9,27,0.0,0
9664,18,9,27,0.0,0
9665,18,9,27,0.0,0
9666,18,9,27,0.0,0
9667,18,9,27,0.0,0
9668,18,9,27,0.0,0
9669,18,9,27,0.0,0
9670,18,9,27,0.0,0
9671,18,9,27,0.0,0
9672,18,9,27,0.0,0
9673,18,9,27,0.0,0
9674,18,9,27,0.0,0
9675,18,9,27,0.0,0
9676,18,9,27,0.0,0
9677,18,9,27,0.0,0
9678,18,9,27,0.0,0
9679,18,9,27,0.0,0
9680,18,9,27,0.0,0
9681,18,9,27,0.0,0
9682,18,9,27,0.0,0
9683,18,9,27,0.0,0
9684,18,9,27,0.0,0
9685,18,9,27,0.0,0
9686,18,9,27,0.0,0
9687,18,9,27,0.0,0
9688,18,9,27,0.0,0
9689,18,9,27,0.0,0
9690,18,9,27,0.0,0
9691,18,9,27,0.0,0
9692,18,9,27,0.0,0
9693,18,9,27,0.0,0
9694,18,9,27,0.0,0
9695,18,9,27,0.0,0
9696,18,9,27,0.0,0
9697,18,9,27,0.0,0
9698,18,9,27,0.0,0
9699,18,9,27,0.0,0
9700,18,9,27,0.0,0
9701,18,9,27,0.0,0
