counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
1004,2,2,4,59.0,59
1005,2,2,4,60.0,60
1006,2,2,4,61.0,61
1007,2,2,4,62.0,62
1008,2,2,4,63.0,63
1009,2,2,4,64.0,64
1010,2,2,4,65.0,65
1011,2,2,4,66.0,66
1012,2,2,4,67.0,67
1013,2,2,4,68.0,68
1014,2,2,4,69.0,69
1015,2,2,4,70.0,70
1016,2,2,4,71.0,71
1017,2,2,4,72.0,72
1018,2,2,4,73.0,73
1019,2,2,4,74.0,74
1020,2,2,4,75.0,75
1021,2,2,4,76.0,76
1022,2,2,4,77.0,77
1023,2,2,4,78.0,78
1024,2,2,4,79.0,79
1025,2,2,4,80.0,80
1026,2,2,4,81.0,81
1027,2,2,4,82.0,82
1028,2,2,4,83.0,83
1029,2,2,4,84.0,84
1030,2,2,4,85.0,85
1031,2,2,4,86.0,86
1032,2,2,4,87.0,87
1033,2,2,4,88.0,88
1034,2,2,4,89.0,89
1035,2,2,4,90.0,90
1036,2,2,4,91.0,91
1037,2,2,4,92.0,92
1038,2,2,4,93.0,93
1039,2,2,4,94.0,94
1040,2,2,4,95.0,95
1041,2,2,4,96.0,96
1042,2,2,4,97.0,97
1043,2,2,4,98.0,98
1044,3,2,5,99.0,99
1045,3,2,5,99.0,99
1046,3,2,5,99.0,99
1047,3,2,5,99.0,99
1048,3,2,5,99.0,99
1049,3,2,5,99.0,99
1050,3,2,5,99.0,99
1051,3,2,5,99.0,99
1052,3,2,5,99.0,99
1053,3,2,5,99.0,99
1054,3,2,5,99.0,99
1055,3,2,5,99.0,99
1056,3,2,5,99.0,99
1057,3,2,5,99.0,99
1058,3,2,5,99.0,99
1059,3,2,5,99.0,99
1060,3,2,5,99.0,99
1061,3,2,5,99.0,99
1062,3,2,5,99.0,99
1063,3,2,5,99.0,99
1064,3,2,5,99.0,99
1065,3,2,5,99.0,99
1066,3,2,5,99.0,99
1067,3,2,5,99.0,99
1068,3,2,5,99.0,99
1069,3,2,5,99.0,99
1070,3,2,5,99.0,99
1071,3,2,5,99.0,99
1072,3,2,5,99.0,99
1073,3,2,5,99.0,99
1074,3,2,5,99.0,99
1075,3,2,5,99.0,99
1076,3,2,5,99.0,99
1077,3,2,5,99.0,99
1078,3,2,5,99.0,99
1079,3,2,5,99.0,99
1080,3,2,5,99.0,99
1081,3,2,5,99.0,99
1082,3,2,5,99.0,99
1083,3,2,5,99.0,99
1084,3,2,5,99.0,99
1085,3,2,5,99.0,99
1086,3,2,5,99.0,99
1087,3,2,5,99.0,99
1088,3,2,5,99.0,99
1089,3,2,5,99.0,99
1090,3,2,5,99.0,99
1091,3,2,5,99.0,99
1092,3,2,5,99.0,99
1093,3,2,5,99.0,99
1094,3,2,5,99.0,99
1095,3,2,5,99.0,99
1096,3,2,5,99.0,99
1097,3,2,5,99.0,99
1098,3,2,5,0.0,0
1099,3,2,5,0.0,0
1100,3,2,5,0.0,0
1101,3,2,5,0.0,0
1102,3,2,5,0.0,0
1103,3,2,5,0.0,0
1104,3,2,5,0.0,0
1105,3,2,5,0.0,0
1106,3,2,5,0.0,0
1107,3,2,5,0.0,0
1108,3,2,5,0.0,0
1109,3,2,5,0.0,0
1110,3,2,5,0.0,0
1111,3,2,5,0.0,0
1112,3,2,5,0.0,0
1113,3,2,5,0.0,0
1114,3,2,5,0.0,0
1115,3,2,5,0.0,0
1116,3,2,5,0.0,0
1117,3,2,5,0.0,0
1118,3,2,5,0.0,0
1119,3,2,5,0.0,0
1120,3,2,5,0.0,0
1121,3,2,5,0.0,0
1122,3,2,5,0.0,0
1123,3,2,5,0.0,0
1124,3,2,5,0.0,0
1125,3,2,5,0.0,0
1126,3,2,5,0.0,0
1127,3,2,5,0.0,0
1128,3,2,5,0.0,0
1129,3,2,5,0.0,0
1130,3,2,5,0.0,0
1131,3,2,5,0.0,0
1132,3,2,5,0.0,0
1133,3,2,5,0.0,0
1134,3,2,5,0.0,0
1135,3,2,5,0.0,0
1136,3,2,5,0.0,0
1137,3,2,5,0.0,0
1138,3,2,5,0.0,0
1139,3,2,5,0.0,0
1140,3,2,5,0.0,0
1141,3,2,5,0.0,0
1142,3,2,5,0.0,0
1143,3,2,5,0.0,0
1144,3,2,5,0.0,0
1145,3,2,5,0.0,0
1146,3,2,5,0.0,0
1147,3,2,5,0.0,0
1148,3,2,5,0.0,0
1149,3,2,5,0.0,0
1150,3,2,5,0.0,0
1151,3,2,5,0.0,0
1152,3,2,5,0.0,0
1153,3,2,5,0.0,0
1154,3,2,5,0.0,0
1155,3,2,5,0.0,0
1156,3,2,5,0.0,0
1157,3,2,5,0.0,0
1158,3,2,5,0.0,0
1159,3,2,5,0.0,0
1160,3,2,5,0.0,0
1161,3,2,5,0.0,0
1162,3,2,5,0.0,0
1163,3,2,5,0.0,0
1164,3,2,5,0.0,0
1165,3,2,5,0.0,0
1166,3,2,5,0.0,0
1167,3,2,5,0.0,0
1168,3,2,5,0.0,0
1169,3,2,5,0.0,0
1170,3,2,5,0.0,0
1171,3,2,5,0.0,0
1172,3,2,5,0.0,0
1173,3,2,5,0.0,0
1174,3,2,5,0.0,0
1175,3,2,5,0.0,0
1176,3,2,5,0.0,0
1177,3,2,5,0.0,0
1178,3,2,5,0.0,0
1179,3,2,5,0.0,0
1180,3,2,5,0.0,0
1181,3,2,5,0.0,0
1182,3,2,5,0.0,0
1183,3,2,5,0.0,0
1184,3,2,5,0.0,0
1185,3,2,5,0.0,0
1186,3,2,5,0.0,0
1187,3,2,5,0.0,0
1188,3,2,5,0.0,0
1189,3,2,5,0.0,0
1190,3,2,5,0.0,0
1191,3,2,5,0.0,0
1192,3,2,5,0.0,0
1193,3,2,5,0.0,0
1194,3,2,5,0.0,0
1195,3,2,5,0.0,0
1196,3,2,5,0.0,0
1197,3,2,5,0.0,0
1198,3,2,5,0.0,0
1199,3,2,5,0.0,0
1200,3,2,5,0.0,0
1201,3,2,5,0.0,0
1202,3,2,5,0.0,0
1203,3,2,5,0.0,0
1204,3,2,5,0.0,0
1205,3,2,5,0.0,0
1206,3,2,5,0.0,0
1207,3,2,5,0.0,0
1208,3,2,5,0.0,0
1209,3,2,5,0.0,0
1210,3,2,5,0.0,0
1211,3,2,5,0.0,0
1212,3,2,5,0.0,0
1213,3,2,5,0.0,0
1214,3,2,5,0.0,0
1215,3,2,5,0.0,0
1216,3,2,5,0.0,0
1217,3,2,5,0.0,0
1218,3,2,5,0.0,0
1219,3,2,5,0.0,0
1220,3,2,5,0.0,0
1221,3,2,5,0.0,0
1222,3,2,5,0.0,0
1223,3,2,5,0.0,0
1224,3,2,5,0.0,0
1225,3,2,5,0.0,0
1226,3,2,5,0.0,0
1227,3,2,5,0.0,0
1228,3,2,5,0.0,0
1229,3,2,5,0.0,0
1230,3,2,5,0.0,0
1231,3,2,5,0.0,0
1232,3,2,5,0.0,0
1233,3,2,5,0.0,0
1234,3,2,5,0.0,0
1235,3,2,5,0.0,0
1236,3,2,5,0.0,0
1237,3,2,5,0.0,0
1238,3,2,5,0.0,0
1239,3,2,5,0.0,0
1240,3,2,5,0.0,0
1241,3,2,5,0.0,0
1242,3,2,5,0.0,0
1243,3,2,5,0.0,0
1244,3,2,5,0.0,0
1245,3,2,5,0.0,0
1246,3,2,5,0.0,0
1247,3,2,5,0.0,0
1248,3,2,5,0.0,0
1249,3,2,5,0.0,0
1250,3,2,5,0.0,0
1251,3,2,5,0.0,0
1252,3,2,5,0.0,0
1253,3,2,5,0.0,0
1254,3,2,5,0.0,0
1255,3,2,5,0.0,0
1256,3,2,5,0.0,0
1257,3,2,5,0.0,0
1258,3,2,5,0.0,0
1259,3,2,5,0.0,0
1260,3,2,5,0.0,0
1261,3,2,5,0.0,0
1262,3,3,6,0.0,0
1263,3,3,6,0.0,0
1264,3,3,6,0.0,0
1265,3,3,6,0.0,0
1266,3,3,6,0.0,0
1267,3,3,6,0.0,0
1268,3,3,6,0.0,0
1269,3,3,6,0.0,0
1270,3,3,6,0.0,0
1271,3,3,6,0.0,0
1272,3,3,6,0.0,0
1273,3,3,6,0.0,0
1274,3,3,6,0.0,0
1275,3,3,6,0.0,0
1276,3,3,6,0.0,0
1277,3,3,6,0.0,0
1278,3,3,6,0.0,0
1279,3,3,6,0.0,0
1280,3,3,6,0.0,0
1281,3,3,6,0.0,0
1282,3,3,6,0.0,0
1283,3,3,6,0.0,0
1284,3,3,6,0.0,0
1285,3,3,6,0.0,0
1286,3,3,6,0.0,0
1287,3,3,6,0.0,0
1288,3,3,6,0.0,0
1289,3,3,6,0.0,0
1290,3,3,6,0.0,0
1291,3,3,6,0.0,0
1292,3,3,6,0.0,0
1293,3,3,6,0.0,0
1294,3,3,6,0.0,0
1295,3,3,6,0.0,0
1296,3,3,6,0.0,0
1297,3,3,6,0.0,0
1298,3,3,6,0.0,0
1299,3,3,6,0.0,0
1300,3,3,6,0.0,0
1301,3,3,6,0.0,0
1302,3,3,6,0.0,0
1303,3,3,6,0.0,0
1304,3,3,6,0.0,0
1305,3,3,6,0.0,0
1306,3,3,6,0.0,0
1307,3,3,6,0.0,0
1308,3,3,6,0.0,0
1309,3,3,6,0.0,0
1310,3,3,6,0.0,0
1311,3,3,6,0.0,0
1312,3,3,6,0.0,0
1313,3,3,6,0.0,0
1314,3,3,6,0.0,0
1315,3,3,6,0.0,0
1316,3,3,6,0.0,0
1317,3,3,6,0.0,0
1318,3,3,6,0.0,0
1319,3,3,6,0.0,0
1320,3,3,6,0.0,0
1321,3,3,6,0.0,0
1322,3,3,6,0.0,0
1323,3,3,6,0.0,0
1324,3,3,6,0.0,0
1325,3,3,6,0.0,0
1326,3,3,6,0.0,0
1327,3,3,6,0.0,0
1328,3,3,6,0.0,0
1329,3,3,6,0.0,0
1330,3,3,6,0.0,0
1331,3,3,6,0.0,0
1332,3,3,6,0.0,0
1333,3,3,6,0.0,0
1334,3,3,6,0.0,0
1335,3,3,6,0.0,0
1336,3,3,6,0.0,0
1337,3,3,6,0.0,0
1338,3,3,6,0.0,0
1339,3,3,6,0.0,0
1340,3,3,6,0.0,0
1341,3,3,6,0.0,0
1342,3,3,6,0.0,0
1343,3,3,6,0.0,0
1344,3,3,6,0.0,0
1345,3,3,6,0.0,0
1346,3,3,6,0.0,0
1347,3,3,6,0.0,0
1348,3,3,6,0.0,0
1349,3,3,6,0.0,0
1350,3,3,6,0.0,0
1351,3,3,6,0.0,0
1352,3,3,6,0.0,0
1353,3,3,6,0.0,0
1354,3,3,6,0.0,0
1355,3,3,6,0.0,0
1356,3,3,6,0.0,0
1357,3,3,6,0.0,0
1358,3,3,6,0.0,0
1359,3,3,6,0.0,0
1360,3,3,6,0.0,0
1361,3,3,6,0.0,0
1362,3,3,6,0.0,0
1363,3,3,6,0.0,0
1364,3,3,6,0.0,0
1365,3,3,6,0.0,0
1366,3,3,6,0.0,0
1367,3,3,6,0.0,0
1368,3,3,6,0.0,0
1369,3,3,6,0.0,0
1370,3,3,6,0.0,0
1371,3,3,6,0.0,0
1372,3,3,6,0.0,0
1373,3,3,6,0.0,0
1374,3,3,6,0.0,0
1375,3,3,6,0.0,0
1376,3,3,6,0.0,0
1377,3,3,6,0.0,0
1378,3,3,6,0.0,0
1379,3,3,6,0.0,0
1380,3,3,6,0.0,0
1381,3,3,6,0.0,0
1382,3,3,6,0.0,0
1383,3,3,6,1.0,1
1384,3,3,6,2.0,2
1385,3,3,6,3.0,3
1386,3,3,6,4.0,4
1387,3,3,6,5.0,5
1388,3,3,6,6.0,6
1389,3,3,6,7.0,7
1390,3,3,6,8.0,8
1391,3,3,6,9.0,9
1392,3,3,6,10.0,10
1393,3,3,6,11.0,11
1394,3,3,6,12.0,12
1395,3,3,6,13.0,13
1396,3,3,6,14.0,14
1397,3,3,6,15.0,15
1398,3,3,6,16.0,16
1399,3,3,6,17.0,17
1400,3,3,6,18.0,18
1401,3,3,6,19.0,19
1402,3,3,6,20.0,20
1403,3,3,6,21.0,21
1404,3,3,6,22.0,22
1405,3,3,6,23.0,23
1406,3,3,6,24.0,24
1407,3,3,6,25.0,25
1408,3,3,6,26.0,26
1409,3,3,6,27.0,27
1410,3,3,6,28.0,28
1411,3,3,6,29.0,29
1412,3,3,6,30.0,30
1413,3,3,6,31.0,31
1414,3,3,6,32.0,32
1415,3,3,6,33.0,33
1416,3,3,6,34.0,34
1417,3,3,6,35.0,35
1418,3,3,6,36.0,36
1419,3,3,6,37.0,37
1420,3,3,6,38.0,38
1421,3,3,6,39.0,39
1422,3,3,6,40.0,40
1423,3,3,6,41.0,41
1424,3,3,6,42.0,42
1425,3,3,6,43.0,43
1426,3,3,6,44.0,44
1427,3,3,6,45.0,45
1428,3,3,6,46.0,46
1429,3,3,6,47.0,47
1430,3,3,6,48.0,48
1431,3,3,6,49.0,49
1432,3,3,6,50.0,50
1433,3,3,6,51.0,51
1434,3,3,6,52.0,52
1435,3,3,6,53.0,53
1436,3,3,6,54.0,54
1437,3,3,6,55.0,55
1438,3,3,6,56.0,56
1439,3,3,6,57.0,57
1440,3,3,6,58.0,58
1441,3,3,6,59.0,59
1442,3,3,6,60.0,60
1443,3,3,6,61.0,61
1444,3,3,6,62.0,62
1445,3,3,6,63.0,63
1446,3,3,6,64.0,64
1447,3,3,6,65.0,65
1448,3,3,6,66.0,66
1449,3,3,6,67.0,67
1450,3,3,6,68.0,68
1451,3,3,6,69.0,69
1452,3,3,6,70.0,70
1453,3,3,6,71.0,71
1454,3,3,6,72.0,72
1455,3,3,6,73.0,73
1456,3,3,6,74.0,74
1457,3,3,6,75.0,75
1458,3,3,6,76.0,76
1459,3,3,6,77.0,77
1460,3,3,6,78.0,78
1461,3,3,6,79.0,79
1462,3,3,6,80.0,80
1463,3,3,6,81.0,81
1464,3,3,6,82.0,82
1465,3,3,6,83.0,83
1466,3,3,6,84.0,84
1467,3,3,6,85.0,85
1468,3,3,6,86.0,86
1469,3,3,6,87.0,87
1470,3,3,6,88.0,88
1471,3,3,6,89.0,89
1472,3,3,6,90.0,90
1473,3,3,6,91.0,91
1474,3,3,6,92.0,92
1475,3,3,6,93.0,93
1476,3,3,6,94.0,94
1477,3,3,6,95.0,95
1478,3,3,6,96.0,96
1479,3,3,6,97.0,97
1480,3,3,6,98.0,98
1481,4,3,7,99.0,99
1482,4,3,7,99.0,99
1483,4,3,7,99.0,99
1484,4,3,7,99.0,99
1485,4,3,7,99.0,99
1486,4,3,7,99.0,99
1487,4,3,7,99.0,99
1488,4,3,7,99.0,99
1489,4,3,7,99.0,99
1490,4,3,7,99.0,99
1491,4,3,7,99.0,99
1492,4,3,7,99.0,99
1493,4,3,7,99.0,99
1494,4,3,7,99.0,99
1495,4,3,7,99.0,99
1496,4,3,7,99.0,99
1497,4,3,7,99.0,99
1498,4,3,7,99.0,99
1499,4,3,7,99.0,99
1500,4,3,7,99.0,99
1501,4,3,7,99.0,99
1502,4,3,7,99.0,99
1503,4,3,7,99.0,99
1504,4,3,7,99.0,99
1505,4,3,7,99.0,99
1506,4,3,7,99.0,99
1507,4,3,7,99.0,99
1508,4,3,7,99.0,99
1509,4,3,7,99.0,99
1510,4,3,7,99.0,99
1511,4,3,7,99.0,99
1512,4,3,7,99.0,99
1513,4,3,7,99.0,99
1514,4,3,7,99.0,99
1515,4,3,7,99.0,99
1516,4,3,7,99.0,99
1517,4,3,7,99.0,99
1518,4,3,7,99.0,99
1519,4,3,7,0.0,0
1520,4,3,7,0.0,0
1521,4,3,7,0.0,0
1522,4,3,7,0.0,0
1523,4,3,7,0.0,0
1524,4,3,7,0.0,0
1525,4,3,7,0.0,0
1526,4,3,7,0.0,0
1527,4,3,7,0.0,0
1528,4,3,7,0.0,0
1529,4,3,7,0.0,0
1530,4,3,7,0.0,0
1531,4,3,7,0.0,0
1532,4,3,7,0.0,0
1533,4,3,7,0.0,0
1534,4,3,7,0.0,0
1535,4,3,7,0.0,0
1536,4,3,7,0.0,0
1537,4,3,7,0.0,0
1538,4,3,7,0.0,0
1539,4,3,7,0.0,0
1540,4,3,7,0.0,0
1541,4,3,7,0.0,0
1542,4,3,7,0.0,0
1543,4,3,7,0.0,0
1544,4,3,7,0.0,0
1545,4,3,7,0.0,0
1546,4,3,7,0.0,0
1547,4,3,7,0.0,0
1548,4,3,7,0.0,0
1549,4,3,7,0.0,0
1550,4,3,7,0.0,0
1551,4,3,7,0.0,0
1552,4,3,7,0.0,0
1553,4,3,7,0.0,0
1554,4,3,7,0.0,0
1555,4,3,7,0.0,0
1556,4,3,7,0.0,0
1557,4,3,7,0.0,0
1558,4,3,7,0.0,0
1559,4,3,7,0.0,0
1560,4,3,7,0.0,0
1561,4,3,7,0.0,0
1562,4,3,7,0.0,0
1563,4,3,7,0.0,0
1564,4,3,7,0.0,0
1565,4,3,7,0.0,0
1566,4,3,7,0.0,0
1567,4,3,7,0.0,0
1568,4,3,7,0.0,0
1569,4,3,7,0.0,0
1570,4,3,7,0.0,0
1571,4,3,7,0.0,0
1572,4,3,7,0.0,0
1573,4,3,7,0.0,0
1574,4,3,7,0.0,0
1575,4,3,7,0.0,0
1576,4,3,7,0.0,0
1577,4,3,7,0.0,0
1578,4,3,7,0.0,0
1579,4,3,7,0.0,0
1580,4,3,7,0.0,0
1581,4,3,7,0.0,0
1582,4,3,7,0.0,0
1583,4,3,7,0.0,0
1584,4,3,7,0.0,0
1585,4,3,7,0.0,0
1586,4,3,7,0.0,0
1587,4,3,7,0.0,0
1588,4,3,7,0.0,0
1589,4,3,7,0.0,0
1590,4,3,7,0.0,0
1591,4,3,7,0.0,0
1592,4,3,7,0.0,0
1593,4,3,7,0.0,0
1594,4,3,7,0.0,0
1595,4,3,7,0.0,0
1596,4,3,7,0.0,0
1597,4,3,7,0.0,0
1598,4,3,7,0.0,0
1599,4,3,7,0.0,0
1600,4,3,7,0.0,0
1601,4,3,7,0.0,0
1602,4,3,7,0.0,0
1603,4,3,7,0.0,0
1604,4,3,7,0.0,0
1605,4,3,7,0.0,0
1606,4,3,7,0.0,0
1607,4,3,7,0.0,0
1608,4,3,7,0.0,0
1609,4,3,7,0.0,0
1610,4,3,7,0.0,0
1611,4,3,7,0.0,0
1612,4,3,7,0.0,0
1613,4,3,7,0.0,0
1614,4,3,7,0.0,0
1615,4,3,7,0.0,0
1616,4,3,7,0.0,0
1617,4,3,7,0.0,0
1618,4,3,7,0.0,0
1619,4,3,7,0.0,0
1620,4,3,7,0.0,0
1621,4,3,7,0.0,0
1622,4,3,7,0.0,0
1623,4,3,7,0.0,0
1624,4,3,7,0.0,0
1625,4,3,7,0.0,0
1626,4,3,7,0.0,0
1627,4,3,7,0.0,0
1628,4,3,7,0.0,0
1629,4,3,7,0.0,0
1630,4,3,7,0.0,0
1631,4,3,7,0.0,0
1632,4,3,7,0.0,0
1633,4,3,7,0.0,0
1634,4,3,7,0.0,0
1635,4,3,7,0.0,0
1636,4,3,7,0.0,0
1637,4,3,7,0.0,0
1638,4,3,7,0.0,0
1639,4,3,7,0.0,0
1640,4,3,7,0.0,0
1641,4,3,7,0.0,0
1642,4,3,7,0.0,0
1643,4,3,7,0.0,0
1644,4,3,7,0.0,0
1645,4,3,7,0.0,0
1646,4,3,7,0.0,0
1647,4,3,7,0.0,0
1648,4,3,7,0.0,0
1649,4,3,7,0.0,0
1650,4,3,7,0.0,0
1651,4,3,7,0.0,0
1652,4,3,7,0.0,0
1653,4,3,7,0.0,0
1654,4,3,7,0.0,0
1655,4,3,7,0.0,0
1656,4,3,7,0.0,0
1657,4,3,7,0.0,0
1658,4,3,7,0.0,0
1659,4,3,7,0.0,0
1660,4,3,7,0.0,0
1661,4,3,7,0.0,0
1662,4,3,7,0.0,0
1663,4,3,7,0.0,0
1664,4,3,7,0.0,0
1665,4,3,7,0.0,0
1666,4,3,7,0.0,0
1667,4,3,7,0.0,0
1668,4,3,7,0.0,0
1669,4,3,7,0.0,0
1670,4,3,7,0.0,0
1671,4,3,7,0.0,0
1672,4,3,7,0.0,0
1673,4,3,7,0.0,0
1674,4,3,7,0.0,0
1675,4,3,7,0.0,0
1676,4,3,7,0.0,0
1677,4,4,8,0.0,0
1678,4,4,8,0.0,0
1679,4,4,8,0.0,0
1680,4,4,8,0.0,0
1681,4,4,8,0.0,0
1682,4,4,8,0.0,0
1683,4,4,8,0.0,0
1684,4,4,8,0.0,0
1685,4,4,8,0.0,0
1686,4,4,8,0.0,0
1687,4,4,8,0.0,0
1688,4,4,8,0.0,0
1689,4,4,8,0.0,0
1690,4,4,8,0.0,0
1691,4,4,8,0.0,0
1692,4,4,8,0.0,0
1693,4,4,8,0.0,0
1694,4,4,8,0.0,0
1695,4,4,8,0.0,0
1696,4,4,8,0.0,0
1697,4,4,8,0.0,0
1698,4,4,8,0.0,0
1699,4,4,8,0.0,0
1700,4,4,8,0.0,0
1701,4,4,8,0.0,0
1702,4,4,8,0.0,0
1703,4,4,8,0.0,0
1704,4,4,8,0.0,0
1705,4,4,8,0.0,0
1706,4,4,8,0.0,0
1707,4,4,8,0.0,0
1708,4,4,8,0.0,0
1709,4,4,8,0.0,0
1710,4,4,8,0.0,0
1711,4,4,8,0.0,0
1712,4,4,8,0.0,0
1713,4,4,8,0.0,0
1714,4,4,8,0.0,0
1715,4,4,8,0.0,0
1716,4,4,8,0.0,0
1717,4,4,8,0.0,0
1718,4,4,8,0.0,0
1719,4,4,8,0.0,0
1720,4,4,8,0.0,0
1721,4,4,8,0.0,0
1722,4,4,8,0.0,0
1723,4,4,8,0.0,0
1724,4,4,8,0.0,0
1725,4,4,8,0.0,0
1726,4,4,8,0.0,0
1727,4,4,8,0.0,0
1728,4,4,8,0.0,0
1729,4,4,8,0.0,0
1730,4,4,8,0.0,0
1731,4,4,8,0.0,0
1732,4,4,8,0.0,0
1733,4,4,8,0.0,0
1734,4,4,8,0.0,0
1735,4,4,8,0.0,0
1736,4,4,8,0.0,0
1737,4,4,8,0.0,0
1738,4,4,8,0.0,0
1739,4,4,8,0.0,0
1740,4,4,8,0.0,0
1741,4,4,8,0.0,0
1742,4,4,8,0.0,0
1743,4,4,8,0.0,0
1744,4,4,8,0.0,0
1745,4,4,8,0.0,0
1746,4,4,8,0.0,0
1747,4,4,8,0.0,0
1748,4,4,8,0.0,0
1749,4,4,8,0.0,0
1750,4,4,8,0.0,0
1751,4,4,8,0.0,0
1752,4,4,8,0.0,0
1753,4,4,8,0.0,0
1754,4,4,8,0.0,0
1755,4,4,8,0.0,0
1756,4,4,8,0.0,0
1757,4,4,8,0.0,0
1758,4,4,8,0.0,0
1759,4,4,8,0.0,0
1760,4,4,8,0.0,0
1761,4,4,8,0.0,0
1762,4,4,8,0.0,0
1763,4,4,8,0.0,0
1764,4,4,8,0.0,0
1765,4,4,8,0.0,0
1766,4,4,8,0.0,0
1767,4,4,8,0.0,0
1768,4,4,8,0.0,0
1769,4,4,8,0.0,0
1770,4,4,8,0.0,0
1771,4,4,8,0.0,0
1772,4,4,8,0.0,0
1773,4,4,8,0.0,0
1774,4,4,8,0.0,0
1775,4,4,8,0.0,0
1776,4,4,8,0.0,0
1777,4,4,8,0.0,0
1778,4,4,8,0.0,0
1779,4,4,8,0.0,0
1780,4,4,8,0.0,0
1781,4,4,8,0.0,0
1782,4,4,8,0.0,0
1783,4,4,8,0.0,0
1784,4,4,8,0.0,0
1785,4,4,8,0.0,0
1786,4,4,8,0.0,0
1787,4,4,8,0.0,0
1788,4,4,8,0.0,0
1789,4,4,8,0.0,0
1790,4,4,8,0.0,0
1791,4,4,8,0.0,0
1792,4,4,8,0.0,0
1793,4,4,8,0.0,0
1794,4,4,8,0.0,0
1795,4,4,8,0.0,0
1796,4,4,8,0.0,0
1797,4,4,8,0.0,0
1798,4,4,8,0.0,0
1799,4,4,8,0.0,0
1800,4,4,8,0.0,0
1801,4,4,8,0.0,0
1802,4,4,8,0.0,0
1803,4,4,8,0.0,0
1804,4,4,8,0.0,0
1805,4,4,8,0.0,0
1806,4,4,8,0.0,0
1807,4,4,8,0.0,0
1808,4,4,8,0.0,0
1809,4,4,8,0.0,0
1810,4,4,8,0.0,0
1811,4,4,8,0.0,0
1812,4,4,8,0.0,0
1813,4,4,8,0.0,0
1814,4,4,8,0.0,0
1815,4,4,8,0.0,0
1816,4,4,8,0.0,0
1817,4,4,8,0.0,0
1818,4,4,8,0.0,0
1819,4,4,8,0.0,0
1820,4,4,8,0.0,0
1821,4,4,8,0.0,0
1822,4,4,8,0.0,0
1823,4,4,8,0.0,0
1824,4,4,8,0.0,0
1825,4,4,8,0.0,0
1826,4,4,8,0.0,0
1827,4,4,8,0.0,0
1828,4,4,8,0.0,0
1829,4,4,8,0.0,0
1830,4,4,8,0.0,0
1831,4,4,8,0.0,0
1832,4,4,8,0.0,0
1833,4,4,8,0.0,0
1834,4,4,8,0.0,0
1835,4,4,8,0.0,0
1836,4,4,8,0.0,0
1837,4,4,8,0.0,0
1838,4,4,8,0.0,0
1839,4,4,8,0.0,0
1840,4,4,8,0.0,0
1841,4,4,8,0.0,0
1842,4,4,8,0.0,0
1843,4,4,8,0.0,0
1844,4,4,8,0.0,0
1845,4,4,8,0.0,0
1846,4,4,8,0.0,0
1847,4,4,8,0.0,0
1848,4,4,8,0.0,0
1849,4,4,8,0.0,0
1850,4,4,8,0.0,0
1851,4,4,8,0.0,0
1852,4,4,8,0.0,0
1853,4,4,8,0.0,0
1854,4,4,8,0.0,0
1855,4,4,8,0.0,0
1856,4,4,8,0.0,0
1857,4,4,8,0.0,0
1858,4,4,8,0.0,0
1859,4,4,8,0.0,0
1860,4,4,8,0.0,0
1861,4,4,8,0.0,0
1862,4,4,8,0.0,0
1863,4,4,8,0.0,0
1864,4,4,8,0.0,0
1865,4,4,8,0.0,0
1866,4,4,8,0.0,0
1867,4,4,8,0.0,0
1868,4,4,8,0.0,0
1869,4,4,8,0.0,0
1870,4,4,8,0.0,0
1871,4,4,8,0.0,0
1872,4,4,8,0.0,0
1873,4,4,8,0.0,0
1874,4,4,8,0.0,0
1875,4,4,8,0.0,0
1876,4,4,8,0.0,0
1877,4,4,8,0.0,0
1878,4,4,8,0.0,0
1879,4,4,8,0.0,0
1880,4,4,8,0.0,0
1881,4,4,8,0.0,0
1882,4,4,8,0.0,0
1883,4,4,8,0.0,0
1884,4,5,9,0.0,0
1885,4,5,9,0.0,0
1886,4,5,9,0.0,0
1887,4,5,9,0.0,0
1888,4,5,9,0.0,0
1889,4,5,9,0.0,0
1890,4,5,9,0.0,0
1891,4,5,9,0.0,0
1892,4,5,9,0.0,0
1893,4,5,9,0.0,0
1894,4,5,9,0.0,0
1895,4,5,9,0.0,0
1896,4,5,9,0.0,0
1897,4,5,9,0.0,0
1898,4,5,9,0.0,0
1899,4,5,9,0.0,0
1900,4,5,9,0.0,0
1901,4,5,9,0.0,0
1902,4,5,9,0.0,0
1903,4,5,9,0.0,0
1904,4,5,9,0.0,0
1905,4,5,9,0.0,0
1906,4,5,9,0.0,0
1907,4,5,9,0.0,0
1908,4,5,9,0.0,0
1909,4,5,9,0.0,0
1910,4,5,9,0.0,0
1911,4,5,9,0.0,0
1912,4,5,9,0.0,0
1913,4,5,9,0.0,0
1914,4,5,9,0.0,0
1915,4,5,9,0.0,0
1916,4,5,9,0.0,0
1917,4,5,9,0.0,0
1918,4,5,9,0.0,0
1919,4,5,9,0.0,0
1920,4,5,9,0.0,0
1921,4,5,9,0.0,0
1922,4,5,9,0.0,0
1923,4,5,9,0.0,0
1924,4,5,9,0.0,0
1925,4,5,9,0.0,0
1926,4,5,9,0.0,0
1927,4,5,9,0.0,0
1928,4,5,9,0.0,0
1929,4,5,9,0.0,0
1930,4,5,9,0.0,0
1931,4,5,9,0.0,0
1932,4,5,9,0.0,0
1933,4,5,9,0.0,0
1934,4,5,9,0.0,0
